start,end,name
2009-12-16 20:01:07.000096003,2009-12-16 20:02:00.000066004,KITCHEN_ACTIVITY
2009-12-16 20:02:00.000066004,2009-12-16 20:02:55.000006995,IDLE
2009-12-16 20:02:55.000006995,2009-12-16 20:30:28.000015995,READ
2009-12-16 20:30:28.000015995,2009-12-16 20:30:28.000016004,IDLE
2009-12-16 20:30:28.000016004,2009-12-16 20:30:47.000077003,KITCHEN_ACTIVITY
2009-12-16 20:30:47.000077003,2009-12-16 21:40:10.000090004,IDLE
2009-12-16 21:40:10.000090004,2009-12-16 21:40:55.000085003,KITCHEN_ACTIVITY
2009-12-16 21:40:55.000085003,2009-12-16 21:44:30.000081002,IDLE
2009-12-16 21:44:30.000081002,2009-12-16 21:55:34.000099002,MASTER_BATHROOM
2009-12-16 21:55:34.000099002,2009-12-16 21:55:58.000034001,IDLE
2009-12-16 21:55:58.000034001,2009-12-17 08:48:21.000099001,SLEEP
2009-12-17 08:48:21.000099001,2009-12-17 08:49:12.000002002,IDLE
2009-12-17 08:49:12.000002002,2009-12-17 08:51:47.000052002,MASTER_BATHROOM
2009-12-17 08:51:47.000052002,2009-12-17 08:54:19.000062004,IDLE
2009-12-17 08:54:19.000062004,2009-12-17 08:55:47.000055999,KITCHEN_ACTIVITY
2009-12-17 08:55:47.000055999,2009-12-17 08:55:47.000056004,MORNING_MEDS
2009-12-17 08:55:47.000056004,2009-12-17 08:56:00.000021999,MORNING_MEDS
2009-12-17 08:56:00.000021999,2009-12-17 08:59:28.000070995,IDLE
2009-12-17 08:59:28.000070995,2009-12-17 09:19:00.000018995,READ
2009-12-17 09:19:00.000018995,2009-12-17 09:19:31.000002004,IDLE
2009-12-17 09:19:31.000002004,2009-12-17 09:37:01.000019004,KITCHEN_ACTIVITY
2009-12-17 09:37:01.000019004,2009-12-17 09:37:15.000016995,IDLE
2009-12-17 09:37:15.000016995,2009-12-17 09:43:37.000023995,READ
2009-12-17 09:43:37.000023995,2009-12-17 09:44:05.000027001,IDLE
2009-12-17 09:44:05.000027001,2009-12-17 09:55:05.000012001,GUEST_BATHROOM
2009-12-17 09:55:05.000012001,2009-12-17 09:55:11.000091000,IDLE
2009-12-17 09:55:11.000091000,2009-12-17 10:21:19.000029000,MASTER_BEDROOM_ACTIVITY
2009-12-17 10:21:19.000029000,2009-12-17 10:21:46.000025004,IDLE
2009-12-17 10:21:46.000025004,2009-12-17 10:27:28.000000995,KITCHEN_ACTIVITY
2009-12-17 10:27:28.000000995,2009-12-17 10:27:28.000001004,READ
2009-12-17 10:27:28.000001004,2009-12-17 10:30:11.000082996,READ
2009-12-17 10:30:11.000082996,2009-12-17 10:30:11.000083002,IDLE
2009-12-17 10:30:11.000083002,2009-12-17 10:30:37.000099002,LEAVE_HOME
2009-12-17 10:30:37.000099002,2009-12-17 11:09:21.000016001,IDLE
2009-12-17 11:09:21.000016001,2009-12-17 11:12:07.000050001,GUEST_BATHROOM
2009-12-17 11:12:07.000050001,2009-12-17 11:12:20.000036000,IDLE
2009-12-17 11:12:20.000036000,2009-12-17 11:14:27.000055000,MASTER_BEDROOM_ACTIVITY
2009-12-17 11:14:27.000055000,2009-12-17 11:17:12.000032996,IDLE
2009-12-17 11:17:12.000032996,2009-12-17 11:42:57.000065995,READ
2009-12-17 11:42:57.000065995,2009-12-17 12:05:49.000021000,IDLE
2009-12-17 12:05:49.000021000,2009-12-17 12:08:24.000053000,GUEST_BATHROOM
2009-12-17 12:08:24.000053000,2009-12-17 12:08:31.000063004,IDLE
2009-12-17 12:08:31.000063004,2009-12-17 12:22:29.000096003,KITCHEN_ACTIVITY
2009-12-17 12:22:29.000096003,2009-12-17 12:32:26.000004995,IDLE
2009-12-17 12:32:26.000004995,2009-12-17 13:57:12.000076995,READ
2009-12-17 13:57:12.000076995,2009-12-17 13:57:28.000057003,IDLE
2009-12-17 13:57:28.000057003,2009-12-17 13:58:43.000035001,KITCHEN_ACTIVITY
2009-12-17 13:58:43.000035001,2009-12-17 13:58:43.000035004,GUEST_BATHROOM
2009-12-17 13:58:43.000035004,2009-12-17 14:01:53.000002001,GUEST_BATHROOM
2009-12-17 14:01:53.000002001,2009-12-17 14:03:46.000003995,IDLE
2009-12-17 14:03:46.000003995,2009-12-17 14:34:56.000094996,READ
2009-12-17 14:34:56.000094996,2009-12-17 14:35:28.000054003,IDLE
2009-12-17 14:35:28.000054003,2009-12-17 14:35:37.000072003,KITCHEN_ACTIVITY
2009-12-17 14:35:37.000072003,2009-12-17 14:35:42.000085002,IDLE
2009-12-17 14:35:42.000085002,2009-12-17 14:37:56.000057001,GUEST_BATHROOM
2009-12-17 14:37:56.000057001,2009-12-17 14:46:13.000084002,IDLE
2009-12-17 14:46:13.000084002,2009-12-17 14:58:56.000017002,LEAVE_HOME
2009-12-17 14:58:56.000017002,2009-12-17 15:01:24.000011995,IDLE
2009-12-17 15:01:24.000011995,2009-12-17 15:07:22.000098996,READ
2009-12-17 15:07:22.000098996,2009-12-17 15:07:22.000099003,IDLE
2009-12-17 15:07:22.000099003,2009-12-17 15:07:33.000035004,KITCHEN_ACTIVITY
2009-12-17 15:07:33.000035004,2009-12-17 15:36:07.000081003,IDLE
2009-12-17 15:36:07.000081003,2009-12-17 15:37:14.000040004,KITCHEN_ACTIVITY
2009-12-17 15:37:14.000040004,2009-12-17 15:37:24.000092001,IDLE
2009-12-17 15:37:24.000092001,2009-12-17 16:41:21.000071001,WATCH_TV
2009-12-17 16:41:21.000071001,2009-12-17 16:41:21.000071004,IDLE
2009-12-17 16:41:21.000071004,2009-12-17 16:43:08.000052004,KITCHEN_ACTIVITY
2009-12-17 16:43:08.000052004,2009-12-17 17:23:29.000047004,IDLE
2009-12-17 17:23:29.000047004,2009-12-17 17:43:44.000056004,KITCHEN_ACTIVITY
2009-12-17 17:43:44.000056004,2009-12-17 17:43:57.000009001,IDLE
2009-12-17 17:43:57.000009001,2009-12-17 18:00:58.000048001,WATCH_TV
2009-12-17 18:00:58.000048001,2009-12-17 18:51:00.000099000,IDLE
2009-12-17 18:51:00.000099000,2009-12-17 18:52:53.000077001,DESK_ACTIVITY
2009-12-17 18:52:53.000077001,2009-12-17 19:55:36.000035004,IDLE
2009-12-17 19:55:36.000035004,2009-12-17 20:03:03.000071004,KITCHEN_ACTIVITY
2009-12-17 20:03:03.000071004,2009-12-17 20:30:32.000011003,IDLE
2009-12-17 20:30:32.000011003,2009-12-17 20:30:42.000092003,KITCHEN_ACTIVITY
2009-12-17 20:30:42.000092003,2009-12-17 22:03:14.000046003,IDLE
2009-12-17 22:03:14.000046003,2009-12-17 22:03:37.000056003,KITCHEN_ACTIVITY
2009-12-17 22:03:37.000056003,2009-12-17 22:04:24.000056002,IDLE
2009-12-17 22:04:24.000056002,2009-12-17 22:12:21.000022002,MASTER_BATHROOM
2009-12-17 22:12:21.000022002,2009-12-17 22:13:51.000096001,IDLE
2009-12-17 22:13:51.000096001,2009-12-18 08:28:40.000028002,SLEEP
2009-12-18 08:28:40.000028002,2009-12-18 08:30:31.000073002,IDLE
2009-12-18 08:30:31.000073002,2009-12-18 08:31:54.000045001,GUEST_BATHROOM
2009-12-18 08:31:54.000045001,2009-12-18 08:32:40.000008000,IDLE
2009-12-18 08:32:40.000008000,2009-12-18 08:33:23.000016000,MASTER_BEDROOM_ACTIVITY
2009-12-18 08:33:23.000016000,2009-12-18 08:33:23.000016003,IDLE
2009-12-18 08:33:23.000016003,2009-12-18 08:33:39.000049002,KITCHEN_ACTIVITY
2009-12-18 08:33:39.000049002,2009-12-18 08:38:07.000070002,IDLE
2009-12-18 08:38:07.000070002,2009-12-18 08:44:18.000086002,GUEST_BATHROOM
2009-12-18 08:44:18.000086002,2009-12-18 08:59:50.000016003,IDLE
2009-12-18 08:59:50.000016003,2009-12-18 09:01:46.000016003,KITCHEN_ACTIVITY
2009-12-18 09:01:46.000016003,2009-12-18 09:08:55.000073002,IDLE
2009-12-18 09:08:55.000073002,2009-12-18 10:13:14.000055003,LEAVE_HOME
2009-12-18 10:13:14.000055003,2009-12-18 10:15:32.000099003,IDLE
2009-12-18 10:15:32.000099003,2009-12-18 10:42:08.000092003,KITCHEN_ACTIVITY
2009-12-18 10:42:08.000092003,2009-12-18 10:45:58.000073000,IDLE
2009-12-18 10:45:58.000073000,2009-12-18 10:51:11.000071999,MASTER_BEDROOM_ACTIVITY
2009-12-18 10:51:11.000071999,2009-12-18 10:51:13.000054001,IDLE
2009-12-18 10:51:13.000054001,2009-12-18 11:25:37.000081001,WATCH_TV
2009-12-18 11:25:37.000081001,2009-12-18 11:29:38.000074004,IDLE
2009-12-18 11:29:38.000074004,2009-12-18 12:06:25.000061003,KITCHEN_ACTIVITY
2009-12-18 12:06:25.000061003,2009-12-18 12:06:43.000001999,IDLE
2009-12-18 12:06:43.000001999,2009-12-18 12:06:52.000005999,MASTER_BEDROOM_ACTIVITY
2009-12-18 12:06:52.000005999,2009-12-18 12:06:52.000006002,IDLE
2009-12-18 12:06:52.000006002,2009-12-18 12:07:43.000025002,MASTER_BATHROOM
2009-12-18 12:07:43.000025002,2009-12-18 12:33:29.000087003,IDLE
2009-12-18 12:33:29.000087003,2009-12-18 12:42:32.000057003,LEAVE_HOME
2009-12-18 12:42:32.000057003,2009-12-18 12:45:06.000027995,IDLE
2009-12-18 12:45:06.000027995,2009-12-18 13:00:08.000088995,READ
2009-12-18 13:00:08.000088995,2009-12-18 13:07:00.000066002,IDLE
2009-12-18 13:07:00.000066002,2009-12-18 13:12:31.000009002,GUEST_BATHROOM
2009-12-18 13:12:31.000009002,2009-12-18 13:17:02.000097002,IDLE
2009-12-18 13:17:02.000097002,2009-12-18 13:19:49.000060002,MASTER_BATHROOM
2009-12-18 13:19:49.000060002,2009-12-18 13:19:49.000062000,IDLE
2009-12-18 13:19:49.000062000,2009-12-18 13:31:24.000017999,MASTER_BEDROOM_ACTIVITY
2009-12-18 13:31:24.000017999,2009-12-18 13:57:29.000084003,IDLE
2009-12-18 13:57:29.000084003,2009-12-18 14:03:26.000042003,KITCHEN_ACTIVITY
2009-12-18 14:03:26.000042003,2009-12-18 14:11:24.000091002,IDLE
2009-12-18 14:11:24.000091002,2009-12-18 14:12:53.000044002,GUEST_BATHROOM
2009-12-18 14:12:53.000044002,2009-12-18 14:31:41.000091002,IDLE
2009-12-18 14:31:41.000091002,2009-12-18 14:39:32.000086002,GUEST_BATHROOM
2009-12-18 14:39:32.000086002,2009-12-18 14:39:47.000039004,IDLE
2009-12-18 14:39:47.000039004,2009-12-18 14:40:22.000010003,LEAVE_HOME
2009-12-18 14:40:22.000010003,2009-12-18 14:40:33.000027999,IDLE
2009-12-18 14:40:33.000027999,2009-12-18 14:43:14.000090999,MASTER_BEDROOM_ACTIVITY
2009-12-18 14:43:14.000090999,2009-12-18 14:44:41.000005995,IDLE
2009-12-18 14:44:41.000005995,2009-12-18 14:49:49.000053995,READ
2009-12-18 14:49:49.000053995,2009-12-18 14:50:44.000016004,IDLE
2009-12-18 14:50:44.000016004,2009-12-18 15:00:07.000054003,KITCHEN_ACTIVITY
2009-12-18 15:00:07.000054003,2009-12-18 15:00:25.000074994,IDLE
2009-12-18 15:00:25.000074994,2009-12-18 15:05:20.000073995,READ
2009-12-18 15:05:20.000073995,2009-12-18 15:05:27.000099003,IDLE
2009-12-18 15:05:27.000099003,2009-12-18 15:05:54.000083003,KITCHEN_ACTIVITY
2009-12-18 15:05:54.000083003,2009-12-18 15:06:12.000051996,IDLE
2009-12-18 15:06:12.000051996,2009-12-18 15:21:23.000090996,READ
2009-12-18 15:21:23.000090996,2009-12-18 15:24:38.000026001,IDLE
2009-12-18 15:24:38.000026001,2009-12-18 15:26:04.000050002,GUEST_BATHROOM
2009-12-18 15:26:04.000050002,2009-12-18 15:30:06.000002996,IDLE
2009-12-18 15:30:06.000002996,2009-12-18 15:44:14.000074994,READ
2009-12-18 15:44:14.000074994,2009-12-18 15:51:05.000028003,IDLE
2009-12-18 15:51:05.000028003,2009-12-18 15:58:12.000077002,KITCHEN_ACTIVITY
2009-12-18 15:58:12.000077002,2009-12-18 15:58:12.000077003,IDLE
2009-12-18 15:58:12.000077003,2009-12-18 15:58:38.000073003,LEAVE_HOME
2009-12-18 15:58:38.000073003,2009-12-18 16:23:40.000038001,IDLE
2009-12-18 16:23:40.000038001,2009-12-18 16:25:37.000066001,DESK_ACTIVITY
2009-12-18 16:25:37.000066001,2009-12-18 16:28:06.000055002,IDLE
2009-12-18 16:28:06.000055002,2009-12-18 16:29:45.000038001,GUEST_BATHROOM
2009-12-18 16:29:45.000038001,2009-12-18 17:31:59.000020996,IDLE
2009-12-18 17:31:59.000020996,2009-12-18 17:44:21.000039995,READ
2009-12-18 17:44:21.000039995,2009-12-18 17:46:24.000036001,IDLE
2009-12-18 17:46:24.000036001,2009-12-18 18:01:23.000063001,WATCH_TV
2009-12-18 18:01:23.000063001,2009-12-18 18:01:23.000063002,IDLE
2009-12-18 18:01:23.000063002,2009-12-18 18:05:10.000089002,GUEST_BATHROOM
2009-12-18 18:05:10.000089002,2009-12-18 18:05:22.000009002,IDLE
2009-12-18 18:05:22.000009002,2009-12-18 18:06:23.000082002,MASTER_BATHROOM
2009-12-18 18:06:23.000082002,2009-12-18 18:15:06.000048002,IDLE
2009-12-18 18:15:06.000048002,2009-12-18 18:16:13.000091002,KITCHEN_ACTIVITY
2009-12-18 18:16:13.000091002,2009-12-18 18:17:09.000025002,IDLE
2009-12-18 18:17:09.000025002,2009-12-18 18:19:37.000022002,MASTER_BATHROOM
2009-12-18 18:19:37.000022002,2009-12-18 18:20:35.000050995,IDLE
2009-12-18 18:20:35.000050995,2009-12-18 18:50:32.000089994,READ
2009-12-18 18:50:32.000089994,2009-12-18 18:51:00.000040002,IDLE
2009-12-18 18:51:00.000040002,2009-12-18 18:52:44.000091002,GUEST_BATHROOM
2009-12-18 18:52:44.000091002,2009-12-18 18:52:50.000011002,IDLE
2009-12-18 18:52:50.000011002,2009-12-18 18:53:36.000001003,KITCHEN_ACTIVITY
2009-12-18 18:53:36.000001003,2009-12-18 18:59:12.000098996,IDLE
2009-12-18 18:59:12.000098996,2009-12-18 18:59:39.000046995,READ
2009-12-18 18:59:39.000046995,2009-12-18 18:59:39.000047002,IDLE
2009-12-18 18:59:39.000047002,2009-12-18 19:01:20.000074002,GUEST_BATHROOM
2009-12-18 19:01:20.000074002,2009-12-18 19:30:03.000076001,IDLE
2009-12-18 19:30:03.000076001,2009-12-18 19:31:19.000084001,GUEST_BATHROOM
2009-12-18 19:31:19.000084001,2009-12-18 19:31:31.000014003,IDLE
2009-12-18 19:31:31.000014003,2009-12-18 19:45:58.000079003,KITCHEN_ACTIVITY
2009-12-18 19:45:58.000079003,2009-12-18 19:46:19.000022001,IDLE
2009-12-18 19:46:19.000022001,2009-12-18 20:32:27.000030001,WATCH_TV
2009-12-18 20:32:27.000030001,2009-12-18 20:32:27.000030003,IDLE
2009-12-18 20:32:27.000030003,2009-12-18 20:33:08.000002000,KITCHEN_ACTIVITY
2009-12-18 20:33:08.000002000,2009-12-18 20:33:08.000002003,EVE_MEDS
2009-12-18 20:33:08.000002003,2009-12-18 20:35:16.000034001,EVE_MEDS
2009-12-18 20:35:16.000034001,2009-12-18 20:35:28.000048001,IDLE
2009-12-18 20:35:28.000048001,2009-12-18 20:37:20.000003001,GUEST_BATHROOM
2009-12-18 20:37:20.000003001,2009-12-18 20:42:47.000068995,IDLE
2009-12-18 20:42:47.000068995,2009-12-18 21:11:42.000003995,READ
2009-12-18 21:11:42.000003995,2009-12-18 21:11:58.000023003,IDLE
2009-12-18 21:11:58.000023003,2009-12-18 21:14:00.000074004,KITCHEN_ACTIVITY
2009-12-18 21:14:00.000074004,2009-12-18 21:40:03.000052995,IDLE
2009-12-18 21:40:03.000052995,2009-12-18 21:45:16.000083995,READ
2009-12-18 21:45:16.000083995,2009-12-18 21:46:16.000003003,IDLE
2009-12-18 21:46:16.000003003,2009-12-18 21:46:58.000032004,KITCHEN_ACTIVITY
2009-12-18 21:46:58.000032004,2009-12-18 21:48:28.000012003,IDLE
2009-12-18 21:48:28.000012003,2009-12-18 21:56:32.000019002,MASTER_BATHROOM
2009-12-18 21:56:32.000019002,2009-12-18 21:58:15.000065001,IDLE
2009-12-18 21:58:15.000065001,2009-12-19 06:56:23.000064001,SLEEP
2009-12-19 06:56:23.000064001,2009-12-19 06:56:29.000017999,IDLE
2009-12-19 06:56:29.000017999,2009-12-19 06:58:05.000062999,BED_TO_TOILET
2009-12-19 06:58:05.000062999,2009-12-19 06:58:10.000018001,IDLE
2009-12-19 06:58:10.000018001,2009-12-19 08:15:10.000024001,SLEEP
2009-12-19 08:15:10.000024001,2009-12-19 08:20:58.000042003,IDLE
2009-12-19 08:20:58.000042003,2009-12-19 08:23:07.000043000,KITCHEN_ACTIVITY
2009-12-19 08:23:07.000043000,2009-12-19 08:23:07.000043004,MORNING_MEDS
2009-12-19 08:23:07.000043004,2009-12-19 08:23:28.000055000,MORNING_MEDS
2009-12-19 08:23:28.000055000,2009-12-19 08:26:24.000016995,IDLE
2009-12-19 08:26:24.000016995,2009-12-19 08:39:41.000066994,READ
2009-12-19 08:39:41.000066994,2009-12-19 09:09:45.000053003,IDLE
2009-12-19 09:09:45.000053003,2009-12-19 09:09:52.000014003,KITCHEN_ACTIVITY
2009-12-19 09:09:52.000014003,2009-12-19 09:56:35.000021001,IDLE
2009-12-19 09:56:35.000021001,2009-12-19 09:59:40.000012001,GUEST_BATHROOM
2009-12-19 09:59:40.000012001,2009-12-19 09:59:51.000044003,IDLE
2009-12-19 09:59:51.000044003,2009-12-19 10:36:39.000083001,KITCHEN_ACTIVITY
2009-12-19 10:36:39.000083001,2009-12-19 10:36:39.000083003,GUEST_BATHROOM
2009-12-19 10:36:39.000083003,2009-12-19 10:37:04.000073002,GUEST_BATHROOM
2009-12-19 10:37:04.000073002,2009-12-19 10:37:18.000052002,IDLE
2009-12-19 10:37:18.000052002,2009-12-19 10:37:39.000012002,MASTER_BATHROOM
2009-12-19 10:37:39.000012002,2009-12-19 10:43:00.000021999,IDLE
2009-12-19 10:43:00.000021999,2009-12-19 11:10:55.000059999,MASTER_BEDROOM_ACTIVITY
2009-12-19 11:10:55.000059999,2009-12-19 11:13:17.000091003,IDLE
2009-12-19 11:13:17.000091003,2009-12-19 11:23:13.000058003,KITCHEN_ACTIVITY
2009-12-19 11:23:13.000058003,2009-12-19 11:25:35.000096003,LEAVE_HOME
2009-12-19 11:25:35.000096003,2009-12-19 11:27:31.000089994,IDLE
2009-12-19 11:27:31.000089994,2009-12-19 11:49:03.000073994,READ
2009-12-19 11:49:03.000073994,2009-12-19 11:49:21.000083004,IDLE
2009-12-19 11:49:21.000083004,2009-12-19 11:49:48.000007004,KITCHEN_ACTIVITY
2009-12-19 11:49:48.000007004,2009-12-19 11:50:00.000019001,IDLE
2009-12-19 11:50:00.000019001,2009-12-19 12:00:24.000012001,DESK_ACTIVITY
2009-12-19 12:00:24.000012001,2009-12-19 12:00:50.000029001,IDLE
2009-12-19 12:00:50.000029001,2009-12-19 12:07:51.000054002,DINING_RM_ACTIVITY
2009-12-19 12:07:51.000054002,2009-12-19 12:07:59.000062004,IDLE
2009-12-19 12:07:59.000062004,2009-12-19 12:09:14.000097002,KITCHEN_ACTIVITY
2009-12-19 12:09:14.000097002,2009-12-19 12:09:14.000097004,GUEST_BATHROOM
2009-12-19 12:09:14.000097004,2009-12-19 12:11:49.000052002,GUEST_BATHROOM
2009-12-19 12:11:49.000052002,2009-12-19 12:13:49.000067002,IDLE
2009-12-19 12:13:49.000067002,2009-12-19 12:17:00.000083002,MASTER_BATHROOM
2009-12-19 12:17:00.000083002,2009-12-19 12:18:50.000027004,IDLE
2009-12-19 12:18:50.000027004,2009-12-19 12:24:40.000023004,KITCHEN_ACTIVITY
2009-12-19 12:24:40.000023004,2009-12-19 12:24:47.000005002,IDLE
2009-12-19 12:24:47.000005002,2009-12-19 12:30:50.000027002,DINING_RM_ACTIVITY
2009-12-19 12:30:50.000027002,2009-12-19 12:31:03.000026000,IDLE
2009-12-19 12:31:03.000026000,2009-12-19 12:32:58.000061000,MEDITATE
2009-12-19 12:32:58.000061000,2009-12-19 12:33:03.000085004,IDLE
2009-12-19 12:33:03.000085004,2009-12-19 13:06:11.000014004,KITCHEN_ACTIVITY
2009-12-19 13:06:11.000014004,2009-12-19 13:07:57.000050001,IDLE
2009-12-19 13:07:57.000050001,2009-12-19 13:26:52.000034001,SLEEP
2009-12-19 13:26:52.000034001,2009-12-19 13:28:27.000072004,IDLE
2009-12-19 13:28:27.000072004,2009-12-19 13:30:02.000068004,KITCHEN_ACTIVITY
2009-12-19 13:30:02.000068004,2009-12-19 13:36:57.000053994,IDLE
2009-12-19 13:36:57.000053994,2009-12-19 13:56:15.000015994,READ
2009-12-19 13:56:15.000015994,2009-12-19 13:57:09.000070004,IDLE
2009-12-19 13:57:09.000070004,2009-12-19 13:57:21.000064004,KITCHEN_ACTIVITY
2009-12-19 13:57:21.000064004,2009-12-19 14:09:17.000095002,IDLE
2009-12-19 14:09:17.000095002,2009-12-19 14:11:07.000077002,MASTER_BATHROOM
2009-12-19 14:11:07.000077002,2009-12-19 14:13:25.000091994,IDLE
2009-12-19 14:13:25.000091994,2009-12-19 14:28:33.000067994,READ
2009-12-19 14:28:33.000067994,2009-12-19 14:29:47.000072004,IDLE
2009-12-19 14:29:47.000072004,2009-12-19 14:36:59.000024004,KITCHEN_ACTIVITY
2009-12-19 14:36:59.000024004,2009-12-19 14:37:09.000070001,IDLE
2009-12-19 14:37:09.000070001,2009-12-19 14:38:29.000038001,DESK_ACTIVITY
2009-12-19 14:38:29.000038001,2009-12-19 14:43:46.000037003,IDLE
2009-12-19 14:43:46.000037003,2009-12-19 14:54:13.000029003,LEAVE_HOME
2009-12-19 14:54:13.000029003,2009-12-19 14:56:54.000091994,IDLE
2009-12-19 14:56:54.000091994,2009-12-19 15:05:18.000046994,READ
2009-12-19 15:05:18.000046994,2009-12-19 15:05:30.000064004,IDLE
2009-12-19 15:05:30.000064004,2009-12-19 15:05:41.000096004,KITCHEN_ACTIVITY
2009-12-19 15:05:41.000096004,2009-12-19 15:06:41.000079994,IDLE
2009-12-19 15:06:41.000079994,2009-12-19 15:20:56.000062994,READ
2009-12-19 15:20:56.000062994,2009-12-19 15:21:46.000074001,IDLE
2009-12-19 15:21:46.000074001,2009-12-19 15:26:13.000060001,DESK_ACTIVITY
2009-12-19 15:26:13.000060001,2009-12-19 15:27:18.000040994,IDLE
2009-12-19 15:27:18.000040994,2009-12-19 15:35:45.000079994,READ
2009-12-19 15:35:45.000079994,2009-12-19 15:36:15.000030002,IDLE
2009-12-19 15:36:15.000030002,2009-12-19 15:39:12.000026002,GUEST_BATHROOM
2009-12-19 15:39:12.000026002,2009-12-19 15:49:14.000013001,IDLE
2009-12-19 15:49:14.000013001,2009-12-19 15:55:22.000066001,DESK_ACTIVITY
2009-12-19 15:55:22.000066001,2009-12-19 15:55:57.000054993,IDLE
2009-12-19 15:55:57.000054993,2009-12-19 16:02:04.000021994,READ
2009-12-19 16:02:04.000021994,2009-12-19 16:02:41.000022001,IDLE
2009-12-19 16:02:41.000022001,2009-12-19 16:07:05.000066002,DINING_RM_ACTIVITY
2009-12-19 16:07:05.000066002,2009-12-19 16:14:00.000011004,IDLE
2009-12-19 16:14:00.000011004,2009-12-19 16:16:53.000055005,KITCHEN_ACTIVITY
2009-12-19 16:16:53.000055005,2009-12-19 16:20:17.000018994,IDLE
2009-12-19 16:20:17.000018994,2009-12-19 16:56:03.000094994,READ
2009-12-19 16:56:03.000094994,2009-12-19 17:04:26.000011002,IDLE
2009-12-19 17:04:26.000011002,2009-12-19 17:06:04.000047003,GUEST_BATHROOM
2009-12-19 17:06:04.000047003,2009-12-19 17:14:41.000014005,IDLE
2009-12-19 17:14:41.000014005,2009-12-19 17:24:52.000084002,KITCHEN_ACTIVITY
2009-12-19 17:24:52.000084002,2009-12-19 17:24:52.000084005,GUEST_BATHROOM
2009-12-19 17:24:52.000084005,2009-12-19 17:25:29.000079002,GUEST_BATHROOM
2009-12-19 17:25:29.000079002,2009-12-19 17:43:03.000087002,IDLE
2009-12-19 17:43:03.000087002,2009-12-19 17:53:26.000040002,MASTER_BATHROOM
2009-12-19 17:53:26.000040002,2009-12-19 17:54:20.000075005,IDLE
2009-12-19 17:54:20.000075005,2009-12-19 17:55:21.000030005,KITCHEN_ACTIVITY
2009-12-19 17:55:21.000030005,2009-12-19 17:55:23.000014001,IDLE
2009-12-19 17:55:23.000014001,2009-12-19 17:59:33.000094001,DINING_RM_ACTIVITY
2009-12-19 17:59:33.000094001,2009-12-19 18:01:00.000000003,IDLE
2009-12-19 18:01:00.000000003,2009-12-19 19:58:56.000009003,LEAVE_HOME
2009-12-19 19:58:56.000009003,2009-12-19 20:00:08.000074994,IDLE
2009-12-19 20:00:08.000074994,2009-12-19 20:07:29.000061993,READ
2009-12-19 20:07:29.000061993,2009-12-19 20:30:38.000012005,IDLE
2009-12-19 20:30:38.000012005,2009-12-19 20:30:53.000024006,KITCHEN_ACTIVITY
2009-12-19 20:30:53.000024006,2009-12-19 20:31:07.000034993,IDLE
2009-12-19 20:31:07.000034993,2009-12-19 21:59:01.000007993,READ
2009-12-19 21:59:01.000007993,2009-12-19 21:59:22.000055006,IDLE
2009-12-19 21:59:22.000055006,2009-12-19 21:59:47.000072006,KITCHEN_ACTIVITY
2009-12-19 21:59:47.000072006,2009-12-19 22:00:17.000099002,IDLE
2009-12-19 22:00:17.000099002,2009-12-19 22:13:01.000084002,MASTER_BATHROOM
2009-12-19 22:13:01.000084002,2009-12-19 22:13:13.000079000,IDLE
2009-12-19 22:13:13.000079000,2009-12-20 08:07:20.000097000,SLEEP
2009-12-20 08:07:20.000097000,2009-12-20 08:08:10.000025002,IDLE
2009-12-20 08:08:10.000025002,2009-12-20 08:09:46.000005002,MASTER_BATHROOM
2009-12-20 08:09:46.000005002,2009-12-20 08:10:01.000096006,IDLE
2009-12-20 08:10:01.000096006,2009-12-20 08:12:08.000069006,KITCHEN_ACTIVITY
2009-12-20 08:12:08.000069006,2009-12-20 08:14:22.000074999,IDLE
2009-12-20 08:14:22.000074999,2009-12-20 08:15:50.000069999,MASTER_BEDROOM_ACTIVITY
2009-12-20 08:15:50.000069999,2009-12-20 08:15:50.000070002,IDLE
2009-12-20 08:15:50.000070002,2009-12-20 08:18:38.000034001,MASTER_BATHROOM
2009-12-20 08:18:38.000034001,2009-12-20 09:06:21.000043006,IDLE
2009-12-20 09:06:21.000043006,2009-12-20 09:07:21.000060000,KITCHEN_ACTIVITY
